City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
273,manistee,44.2445,-86.3242,23.420000000000016,58,20,6.69,US,1724434699
274,g'uzor,38.6214,66.2522,24.700000000000045,18,1,1.12,UZ,1724434719
275,bubaque,11.2833,-15.8333,27.420000000000016,84,66,6.46,GW,1724434721
276,kayangel,8.0823,134.7173,29.08000000000004,74,98,5.78,PW,1724434722
277,zeya,53.75,127.2667,13.350000000000023,84,54,0.85,RU,1724434723
278,vadso,70.0744,29.7487,20.090000000000032,45,0,5.14,NO,1724434724
279,port mathurin,-19.6833,63.4167,22.620000000000005,87,100,6.56,MU,1724434725
280,dehloran,32.6941,47.2679,40.18000000000001,11,0,2.42,IR,1724434726
281,talara,-4.5772,-81.2719,22.420000000000016,73,75,8.23,PE,1724434728
282,taltal,-25.4,-70.4833,19.08000000000004,47,4,3.64,CL,1724434729
283,flin flon,54.7682,-101.865,17.910000000000025,68,75,2.06,CA,1724434730
284,cooper's town,26.8667,-77.5167,29.32000000000005,75,24,4.35,BS,1724434731
285,celestun,20.8667,-90.4,31.28000000000003,61,12,6.42,MX,1724434732
286,dzhambeyty,50.2536,52.595,20.840000000000032,44,2,3.6,KZ,1724434733
287,takoradi,4.8845,-1.7554,23.78000000000003,91,100,5.38,GH,1724434734
288,torit,4.4133,32.5678,20.74000000000001,93,64,0.88,SS,1724434735
289,korla,41.7597,86.1469,24.860000000000014,42,100,3.4,CN,1724434736
290,boguchany,58.3814,97.4531,11.680000000000007,93,3,1.25,RU,1724434737
291,qusmuryn,52.4503,64.6311,14.110000000000014,86,91,8.08,KZ,1724434739
292,veraval,20.9,70.3667,28.0,88,100,3.85,IN,1724434740
293,itaituba,-4.2761,-55.9836,35.09000000000003,52,20,3.6,BR,1724434741
294,susuman,62.7833,148.1667,8.110000000000014,68,12,0.67,RU,1724434742
295,pisco,-13.7,-76.2167,19.03000000000003,68,75,7.72,PE,1724434743
296,valparaiso,-33.0393,-71.6273,13.890000000000043,74,40,2.06,CL,1724434441
297,santa elena de uairen,4.6167,-61.1333,25.24000000000001,66,71,4.84,VE,1724434745
298,aykhal,66.0,111.5,12.620000000000005,94,100,3.26,RU,1724434632
299,banda aceh,5.5577,95.3222,25.870000000000005,83,89,3.34,ID,1724434747
300,east london,-33.0153,27.9116,17.52000000000004,72,0,6.69,ZA,1724434749
301,kapa'a,22.0752,-159.319,26.180000000000007,81,75,8.23,US,1724434636
302,mejit,10.2753,170.8646,28.370000000000005,79,53,9.03,MH,1724434751
303,ed damer,17.5928,33.9592,30.379999999999995,51,100,5.9,SD,1724434752
304,cabedelo,-6.9811,-34.8339,28.370000000000005,70,5,7.32,BR,1724434753
305,ceeldheer,3.8488,47.1806,25.5,78,72,8.43,SO,1724434754
306,sibsagar,26.9833,94.6333,25.870000000000005,94,43,1.63,IN,1724434755
307,guatrache,-37.6678,-63.5302,13.29000000000002,36,59,3.31,AR,1724434758
308,burutu,5.3509,5.5076,25.04000000000002,86,100,5.45,NG,1724434759
309,la passe,45.5549,-0.8967,22.29000000000002,79,51,3.34,FR,1724434760
310,mogocha,53.7333,119.7667,13.850000000000023,73,100,1.6,RU,1724434761
311,cidreira,-30.1811,-50.2056,12.400000000000034,89,100,4.54,BR,1724434545
312,lethbridge,49.7,-112.8186,19.27000000000004,59,75,2.06,CA,1724434763
313,kimbe,-5.5502,150.1429,23.879999999999995,93,100,2.16,PG,1724434764
314,batamshinskiy,50.5594,58.2747,14.710000000000036,76,11,2.93,KZ,1724434765
315,dassa-zoume,7.75,2.1833,22.900000000000034,98,100,2.75,BJ,1724434766
316,kiunga,-6.1219,141.2906,23.77000000000004,99,99,1.01,PG,1724434768
317,bakchar,57.0186,82.0711,13.960000000000036,96,98,3.38,RU,1724434769
318,palu,-0.8917,119.8707,24.379999999999995,99,100,1.25,ID,1724434770
319,bella vista,36.4295,-94.2316,32.49000000000001,53,40,5.66,US,1724434771
320,akureyri,65.6835,-18.0878,4.960000000000036,87,100,9.77,IS,1724434772
321,mbanza kongo,-6.267,14.2401,27.090000000000032,40,67,2.14,AO,1724434773
322,waingapu,-9.6567,120.2641,23.930000000000007,83,3,3.34,ID,1724434775
323,singera,46.9131,28.9775,23.390000000000043,31,0,3.6,MD,1724434776
324,puerto deseado,-47.7503,-65.8938,7.850000000000023,62,100,4.87,AR,1724434777
325,lubang,13.8584,120.124,29.510000000000048,72,99,1.74,PH,1724434778
326,minas de matahambre,22.5887,-83.9447,32.170000000000016,53,31,4.03,CU,1724434780
327,minas de marcona,-15.2119,-75.1103,10.120000000000005,91,100,8.31,PE,1724434781
328,springbok,-29.6643,17.8865,10.520000000000039,72,19,2.2,ZA,1724434782
329,kruisfontein,-34.0033,24.7314,21.370000000000005,15,1,4.09,ZA,1724434717
330,jaguaruna,-28.615,-49.0256,13.600000000000023,96,100,6.04,BR,1724434785
331,myskhako,44.6714,37.7433,20.52000000000004,77,16,2.99,RU,1724434786
332,san pedro pochutla,15.7333,-96.4667,30.950000000000045,53,100,2.9,MX,1724434787
333,loreto,22.2667,-101.9667,24.629999999999995,36,4,4.27,MX,1724434788
334,motueka,-41.1333,173.0167,11.170000000000016,94,100,2.23,NZ,1724434789
335,huilong,31.8111,121.655,26.590000000000032,89,0,3.16,CN,1724434790
336,crane,31.3974,-102.3501,37.97000000000003,16,9,3.83,US,1724434791
337,igarka,67.4667,86.5833,9.870000000000005,87,13,3.42,RU,1724434792
338,kabalo,-6.05,26.9167,29.33000000000004,22,0,2.15,CD,1724434794
339,ketchikan,55.3422,-131.6461,14.260000000000048,77,75,2.57,US,1724434795
340,hammerfest,70.6634,23.6821,19.25,63,40,2.57,NO,1724434796
341,el alto,-4.2714,-81.2147,20.57000000000005,71,48,8.8,PE,1724434797
342,las amilpas,16.3667,-94.6167,33.920000000000016,49,92,3.9,MX,1724434798
343,fiambala,-27.6871,-67.6149,19.970000000000027,9,2,7.16,AR,1724434800
344,tura,25.5198,90.2201,24.140000000000043,95,83,2.56,IN,1724434721
345,aljezur,37.3191,-8.8033,21.060000000000002,83,8,5.78,PT,1724434802
346,griffith,41.5284,-87.4237,26.08000000000004,44,0,3.09,US,1724434804
347,zhongshu,24.5167,103.7667,17.230000000000018,97,97,1.0,CN,1724434805
348,acarau,-2.8856,-40.12,29.57000000000005,52,15,10.55,BR,1724434806
349,papao,-17.75,-149.55,23.82000000000005,74,56,9.6,PF,1724434807
350,carovigno,40.708,17.655,27.100000000000023,62,18,2.15,IT,1724434808
351,srandakan,-7.9386,110.2506,22.400000000000034,86,93,1.96,ID,1724434809
352,butte,39.6499,-121.5677,19.55000000000001,48,20,8.75,US,1724434810
353,mana,5.6592,-53.7767,30.420000000000016,65,54,5.83,GF,1724434811
354,whitehorse,60.7161,-135.0538,9.430000000000007,86,75,2.57,CA,1724434788
355,san andres,12.5847,-81.7006,31.010000000000048,74,20,3.6,CO,1724434809
356,howard springs,-12.497,131.047,23.950000000000045,92,97,1.23,AU,1724434815
357,francistown,-21.17,27.5079,15.620000000000005,57,0,6.92,BW,1724434816
358,kashgar,39.4547,75.9797,24.560000000000002,46,0,3.0,CN,1724434817
359,la'ie,21.6477,-157.9253,25.660000000000025,78,60,3.58,US,1724434819
360,mitsamiouli,-11.3847,43.2844,25.83000000000004,69,20,3.68,KM,1724434820
361,ironwood,46.4547,-90.171,20.450000000000045,73,100,3.6,US,1724434821
362,ubari,26.5921,12.7805,36.08000000000004,26,0,4.41,LY,1724434822
363,umea,63.8284,20.2597,16.960000000000036,88,75,7.2,SE,1724434823
364,la ronge,55.1001,-105.2842,18.140000000000043,59,20,3.6,CA,1724434825
365,kolwezi,-10.7148,25.4667,17.720000000000027,26,0,2.33,CD,1724434826
366,padang,-0.9492,100.3543,23.03000000000003,90,75,1.83,ID,1724434642
367,north battleford,52.7834,-108.2847,19.05000000000001,77,0,5.66,CA,1724434828
368,coahuayana de hidalgo,18.7,-103.6583,31.910000000000025,63,83,2.45,MX,1724434829
369,bokoro,12.3807,17.0568,27.970000000000027,67,83,2.94,TD,1724434830
370,diamantina,-18.2494,-43.6003,28.370000000000005,23,0,4.1,BR,1724434804
371,beneditinos,-5.45,-42.3667,37.76000000000005,14,13,3.4,BR,1724434832
372,murehwa,-17.6432,31.784,12.990000000000009,71,50,3.56,ZW,1724434833
373,masterton,-40.9597,175.6575,11.760000000000048,85,100,3.21,NZ,1724434699
374,bugyi,47.2275,19.1466,28.52000000000004,28,70,2.54,HU,1724434836
375,palmas,-10.2128,-48.3603,35.93000000000001,23,0,5.66,BR,1724434837
376,rancho palos verdes,33.7445,-118.387,24.060000000000002,73,75,1.79,US,1724434838
377,aldama,22.9167,-98.0667,32.660000000000025,48,57,3.14,MX,1724434839
378,eastham,41.8301,-69.9739,26.170000000000016,55,40,3.09,US,1724434840
379,fort mcmurray,56.7268,-111.381,23.77000000000004,53,0,4.63,CA,1724434669
380,fuglafjordur,62.244,-6.814,10.200000000000045,74,20,6.08,FO,1724434842
381,yaren,-0.5472,166.916,28.670000000000016,67,48,4.92,NR,1724434843
382,kuta,-8.7233,115.1723,24.970000000000027,94,20,4.12,ID,1724434844
383,nar'yan-mar,67.6713,53.087,14.300000000000011,72,100,3.86,RU,1724434836
384,shimokizukuri,40.8061,140.3861,26.400000000000034,86,7,2.94,JP,1724434847
385,santiago atitlan,14.6382,-91.229,24.350000000000023,53,67,2.91,GT,1724434848
386,holualoa,19.6228,-155.9522,24.370000000000005,68,0,3.09,US,1724434792
387,puerto colombia,10.9878,-74.9547,33.05000000000001,73,72,4.28,CO,1724434850
388,salym,60.0625,71.4789,11.460000000000036,95,100,5.18,RU,1724434851
389,soio,-6.1349,12.3689,22.370000000000005,86,74,3.0,AO,1724434852
390,suva,-18.1416,178.4415,22.710000000000036,94,75,4.12,FJ,1724434853
391,acapulco de juarez,16.8634,-99.8901,30.900000000000034,62,75,2.57,MX,1724434685
392,arraial do cabo,-22.9661,-42.0278,33.98000000000002,40,0,5.14,BR,1724434856
393,prince george,53.9166,-122.753,15.689999999999998,77,40,2.57,CA,1724434857
394,katsuren-haebaru,26.3369,127.8719,29.010000000000048,90,0,1.54,JP,1724434698
395,kaihua,23.3687,104.28,17.450000000000045,98,98,1.78,CN,1724434859
396,mostaganem,35.9311,0.0892,27.150000000000034,64,78,5.4,DZ,1724434860
397,kralendijk,12.15,-68.2667,32.99000000000001,62,75,6.69,BQ,1724434570
398,tirmiz,37.2242,67.2783,28.05000000000001,28,0,2.06,UZ,1724434862
399,broken hill,-31.95,141.4333,17.720000000000027,47,27,2.46,AU,1724434864
400,pasuquin,18.3328,120.6177,27.05000000000001,81,4,1.46,PH,1724434866
401,isla mujeres,21.2311,-86.731,33.03000000000003,69,79,4.32,MX,1724434867
402,selkirk,50.1436,-96.8845,25.660000000000025,79,0,1.79,CA,1724434803
403,aksuat,48.7167,83.7,22.120000000000005,29,58,2.36,KZ,1724434869
404,harrismith,-28.2728,29.1295,11.360000000000014,45,0,2.49,ZA,1724434870
405,huarmey,-10.0681,-78.1522,20.07000000000005,69,58,5.6,PE,1724434758
406,jezowe,50.3749,22.1275,20.99000000000001,47,97,2.96,PL,1724434873
407,sirte,31.2089,16.5887,28.430000000000007,71,0,6.22,LY,1724434875
408,mwingi,-0.9344,38.0601,22.5,53,94,4.6,KE,1724434877
409,ulladulla,-35.35,150.4667,14.189999999999998,64,100,3.65,AU,1724434878
410,tolanaro,-25.0319,46.9987,19.04000000000002,68,75,8.23,MG,1724434761
411,watford city,47.8022,-103.2832,27.920000000000016,57,0,8.75,US,1724434880
412,mount pleasant,32.7941,-79.8626,26.08000000000004,73,20,6.17,US,1724434881
413,rutana,-3.8667,30.1,19.590000000000032,44,100,1.79,BI,1724434883
414,macon,39.8667,-88.9668,27.360000000000014,44,0,1.54,US,1724434884
415,at-bashi,41.1702,75.8106,15.420000000000016,35,43,1.32,KG,1724434885
416,sitia,35.2,26.0986,26.510000000000048,67,0,5.59,GR,1724434886
417,pacific grove,36.6177,-121.9166,20.210000000000036,73,40,1.54,US,1724434887
418,jiangkou,25.4872,119.1986,26.30000000000001,92,41,0.95,CN,1724434888
419,jayapura,-2.5333,140.7,26.660000000000025,96,100,2.95,ID,1724434626
420,shchigry,51.8755,36.9043,23.260000000000048,48,100,1.79,RU,1724434890
421,el nido,11.1858,119.3956,26.189999999999998,94,99,3.18,PH,1724434892
422,sungai penuh,-2.0833,101.3833,18.230000000000018,98,81,1.2,ID,1724434893
423,kodinar,20.7903,70.7031,27.32000000000005,90,100,3.86,IN,1724434894
424,batouri,4.4333,14.3667,21.07000000000005,97,88,0.92,CM,1724434895
425,lady frere,-31.7031,27.2329,18.360000000000014,27,19,5.54,ZA,1724434896
426,pariaman,-0.619,100.12,23.03000000000003,88,82,1.94,ID,1724434897
427,fort bragg,35.139,-79.006,25.850000000000023,52,20,4.63,US,1724434898
428,constitucion,-35.3333,-72.4167,10.160000000000025,78,70,4.6,CL,1724434558
429,borogontsy,62.6683,131.1683,13.25,86,60,1.67,RU,1724434900
430,tegueste,28.5167,-16.3167,21.640000000000043,74,40,11.32,ES,1724434902
431,port hedland,-20.3167,118.5667,22.03000000000003,94,0,4.12,AU,1724434903
432,nikolayevsk-on-amure,53.1406,140.73,12.480000000000018,98,100,3.66,RU,1724434905
433,itoman,26.1247,127.6694,29.010000000000048,91,75,2.57,JP,1724434873
434,surovikino,48.6078,42.8486,27.04000000000002,25,79,7.3,RU,1724434907
435,atafu village,-8.5421,-172.5159,27.200000000000045,80,69,8.89,TK,1724434908
436,el calafate,-50.3408,-72.2768,5.0,77,52,1.65,AR,1724434668
437,aranda de duero,41.6704,-3.6892,31.900000000000034,18,45,4.97,ES,1724434910
438,yantzaza,-3.8278,-78.7594,28.910000000000025,58,55,3.1,EC,1724434912
439,tvoroyri,61.5556,-6.8111,10.300000000000011,82,32,9.56,FO,1724434913
440,goniri,11.4833,12.3144,25.870000000000005,77,43,4.74,NG,1724434914
441,pitimbu,-7.4706,-34.8086,26.24000000000001,69,9,6.95,BR,1724434655
442,male,4.1748,73.5089,27.970000000000027,83,75,2.06,MV,1724434916
443,copala,16.65,-98.9833,29.910000000000025,61,79,2.59,MX,1724434917
444,san antonio de pale,-1.4014,5.6325,23.400000000000034,82,100,5.07,GQ,1724434918
445,mohyliv-podilskyi,48.446,27.7982,22.230000000000018,30,56,2.74,UA,1724434919
446,idri,27.5,13.2667,35.920000000000016,27,0,2.71,LY,1724434920
447,nguigmi,14.2495,13.1092,28.379999999999995,68,97,5.1,NE,1724434921
448,kudahuvadhoo,2.6708,72.8944,28.08000000000004,75,100,2.88,MV,1724434808
449,nadi,-17.8,177.4167,18.0,88,20,0.0,FJ,1724434924
450,selfoss,63.9331,-20.9971,7.800000000000011,80,99,8.87,IS,1724434925
451,olyokminsk,60.3736,120.4264,14.240000000000009,83,92,1.31,RU,1724434926
452,the pas,53.8251,-101.2541,20.010000000000048,56,40,3.09,CA,1724434927
453,thinadhoo,0.5333,72.9333,28.230000000000018,74,67,2.39,MV,1724434928
454,bluffton,32.2371,-80.8604,27.010000000000048,65,100,9.26,US,1724434856
455,dwarka,22.2394,68.9678,28.480000000000018,79,46,6.12,IN,1724434930
456,tanjungagung,-3.9333,103.8,23.170000000000016,69,9,1.76,ID,1724434931
457,santa ana,33.7456,-117.8678,25.870000000000005,62,20,1.79,US,1724434730
458,bontang,0.1333,117.5,24.400000000000034,91,99,3.43,ID,1724434934
459,winslow,35.0242,-110.6974,26.100000000000023,57,0,3.09,US,1724434935
460,sungjibaegam,41.2428,128.7989,11.78000000000003,93,11,1.27,KP,1724434936
461,broome,42.2506,-75.833,24.890000000000043,54,40,4.12,US,1724434645
462,kununurra,-15.7667,128.7333,20.99000000000001,88,46,0.0,AU,1724434881
463,mananara,-16.1667,49.7667,21.350000000000023,85,50,2.9,MG,1724434939
464,codrington,-38.2667,141.9667,13.860000000000014,85,3,7.44,AU,1724434940
465,lospalos,-8.5186,127.0025,19.82000000000005,98,90,1.79,TL,1724434941
466,ulanhot,46.0833,122.0833,18.960000000000036,95,96,2.29,CN,1724434942
467,hasaki,35.7333,140.8333,26.610000000000014,84,100,6.67,JP,1724434943
468,nova olinda do norte,-3.8881,-59.0942,40.460000000000036,17,88,2.25,BR,1724434945
469,arkhangel'sk,64.5401,40.5433,19.060000000000002,72,0,3.0,RU,1724434946
470,darien,41.752,-87.974,26.720000000000027,53,40,4.12,US,1724434947
471,alice,27.7523,-98.0697,34.85000000000002,52,0,4.12,US,1724434936
472,rongelap,11.1635,166.8941,28.0,83,27,9.12,MH,1724434950
473,bafata,12.1667,-14.75,28.810000000000002,88,79,1.21,GW,1724434951
474,morehead city,34.7229,-76.726,27.0,66,0,6.26,US,1724434952
475,ciudad lazaro cardenas,17.9583,-102.2,29.260000000000048,71,99,1.38,MX,1724434953
476,glace bay,46.1969,-59.957,20.99000000000001,70,75,5.14,CA,1724434955
477,leava,-14.3,-178.1667,26.140000000000043,78,33,10.72,WF,1724434956
478,stephenville,32.2207,-98.2023,39.03000000000003,37,0,3.6,US,1724434957
479,krasnoshchekovo,51.6708,82.7289,15.860000000000014,85,79,2.07,RU,1724434958
480,biltine,14.5333,20.9167,29.99000000000001,57,87,3.25,TD,1724434959
481,port isabel,26.0734,-97.2086,35.02000000000004,62,20,4.63,US,1724434960
482,gandi,12.9636,5.7434,25.890000000000043,73,98,2.52,NG,1724434961
483,sao joao da barra,-21.6403,-41.0511,31.05000000000001,77,6,10.56,BR,1724434962
484,lycksele,64.5954,18.6735,14.930000000000007,94,100,5.14,SE,1724434963
485,cabo san lucas,22.8909,-109.9124,32.64000000000004,62,0,2.06,MX,1724434965
486,manokwari,-0.8667,134.0833,25.410000000000025,79,86,1.94,ID,1724434966
487,bamboo flat,11.7,92.7167,28.05000000000001,83,40,1.03,IN,1724434967
488,chinde,26.8212,87.7095,24.120000000000005,92,47,1.44,NP,1724434968
489,namtsy,62.7161,129.6658,12.810000000000002,88,55,1.87,RU,1724434969
490,saint-mihiel,48.8875,5.551,21.33000000000004,78,99,3.73,FR,1724434970
491,maua,-23.6678,-46.4614,32.89000000000004,25,0,6.07,BR,1724434971
492,riberalta,-10.9833,-66.1,36.110000000000014,46,20,2.06,BO,1724434972
493,al hufuf,25.3646,49.5653,38.19,34,0,6.69,SA,1724434973
494,chonchi,-42.6128,-73.8092,10.07000000000005,88,75,1.74,CL,1724434974
495,prado,-17.3411,-39.2208,25.78000000000003,68,0,5.41,BR,1724434976
496,viedma,-40.8135,-62.9967,11.689999999999998,46,63,3.62,AR,1724434697
497,wailea,19.8858,-155.123,23.670000000000016,98,100,0.0,US,1724434978
498,calama,-22.4667,-68.9333,20.27000000000004,3,0,7.2,CL,1724434783
499,novy bydzov,50.2415,15.4908,23.950000000000045,58,44,1.91,CZ,1724434980
500,mar del plata,-38.0023,-57.5575,10.010000000000048,70,75,5.66,AR,1724434818
501,chibougamau,49.9168,-74.3659,22.79000000000002,40,0,6.17,CA,1724434982
502,puerto baquerizo moreno,-0.9,-89.6,21.55000000000001,73,75,7.72,EC,1724434983
503,nhamunda,-2.1861,-56.7131,39.31,25,80,2.18,BR,1724434984
504,loshnitsa,54.2789,28.7639,16.150000000000034,64,55,0.42,BY,1724434985
505,fisterra,42.9049,-9.2629,20.510000000000048,88,49,2.38,ES,1724434987
506,leongatha,-38.4833,145.95,17.840000000000032,59,87,4.92,AU,1724434988
507,tsiombe,-25.3,45.4833,15.25,59,53,3.02,MG,1724434989
508,stornoway,58.2093,-6.3865,12.980000000000018,72,20,7.72,GB,1724434990
509,abepura,-2.6333,140.5833,26.450000000000045,83,20,2.57,ID,1724434991
510,sitka,57.0531,-135.33,12.939999999999998,88,100,2.06,US,1724434440
511,vangaindrano,-23.35,47.6,19.120000000000005,65,56,3.44,MG,1724434993
512,den burg,53.0542,4.7972,18.980000000000018,63,100,2.57,NL,1724434994
513,sallisaw,35.4604,-94.7875,27.980000000000018,54,40,5.14,US,1724434995
514,bandarbeyla,9.4942,50.8122,25.150000000000034,83,100,13.14,SO,1724434996
515,guerrero negro,27.9769,-114.0611,24.660000000000025,58,6,6.0,MX,1724434999
516,sarmiento,-45.5882,-69.07,8.189999999999998,46,65,2.95,AR,1724435000
517,kharkhorin,47.1975,102.8238,12.970000000000027,60,2,1.85,MN,1724435001
518,pemba,-12.974,40.5178,25.390000000000043,88,20,6.17,MZ,1724435002
519,shohimardon,39.9839,71.8028,20.620000000000005,43,7,0.81,UZ,1724435003
520,porto novo,6.4965,2.6036,25.900000000000034,83,100,5.96,BJ,1724435004
521,baabda,33.8339,35.5442,27.430000000000007,70,40,1.54,LB,1724435005
522,hotan,37.0997,79.9269,23.629999999999995,42,50,2.4,CN,1724435007
523,ilha de mocambique,-15.0342,40.7358,22.700000000000045,65,10,3.99,MZ,1724435008
524,dakhla,23.6848,-15.958,24.010000000000048,69,2,14.4,EH,1724435009
525,tetyushi,54.9382,48.8366,17.230000000000018,68,9,0.51,RU,1724435010
526,belyy yar,53.6039,91.3903,13.939999999999998,88,0,2.0,RU,1724435012
527,fort st. john,56.2499,-120.8529,17.939999999999998,55,75,7.2,CA,1724435013
528,altamira,-3.2033,-52.2064,32.05000000000001,62,75,4.12,BR,1724435016
529,ust'-uda,54.1742,103.0304,11.860000000000014,91,0,0.15,RU,1724435017
530,ribeira brava,32.65,-17.0667,27.29000000000002,63,0,2.62,PT,1724435019
531,reyes,-14.3167,-67.3833,33.98000000000002,59,40,3.09,BO,1724435021
532,ibeto,10.4854,5.145,22.920000000000016,94,100,2.32,NG,1724435022
533,lake havasu city,34.4839,-114.3224,36.0,27,0,7.2,US,1724435023
534,sorong,-0.8833,131.25,25.590000000000032,87,100,4.76,ID,1724434860
535,strelka,58.0728,93.0344,12.260000000000048,93,37,0.92,RU,1724435026
536,novyy urengoy,66.0833,76.6333,10.980000000000018,86,67,2.83,RU,1724435027
537,karanja,20.4833,77.4833,24.74000000000001,87,100,2.33,IN,1724435028
538,bac lieu,9.285,105.7244,27.150000000000034,82,89,3.48,VN,1724435029
539,thunder bay,48.4001,-89.3168,19.99000000000001,83,100,1.54,CA,1724435030
540,santanyi,39.3546,3.1291,26.560000000000002,69,3,3.85,ES,1724435031
541,achinsk,56.2694,90.4993,13.580000000000041,78,57,2.9,RU,1724435032
542,westport,41.1415,-73.3579,27.260000000000048,49,0,4.63,US,1724434923
543,nouadhibou,20.931,-17.0347,26.99000000000001,65,1,9.26,MR,1724435035
544,tocopilla,-22.092,-70.1979,20.840000000000032,55,13,5.55,CL,1724435036
545,marshall,34.3834,-86.3333,29.100000000000023,54,0,2.57,US,1724434953
